csvTime,P2_51
2024-08-20 15:36:53,285
2024-08-20 15:37:53,299
2024-08-20 15:38:53,285
2024-08-20 15:39:53,238
2024-08-20 15:40:53,268
2024-08-20 15:41:53,263
2024-08-20 15:42:53,233
2024-08-20 15:43:53,280
2024-08-20 15:44:53,238
2024-08-20 15:45:54,233
2024-08-20 15:46:53,282
2024-08-20 15:47:53,243
2024-08-20 15:48:53,249
2024-08-20 15:49:53,238
2024-08-20 15:50:53,252
2024-08-20 15:51:53,252
2024-08-20 15:52:53,278
2024-08-20 15:53:53,211
2024-08-20 15:54:53,255
2024-08-20 15:55:53,247
2024-08-20 15:56:53,225
2024-08-20 15:57:53,247
2024-08-20 15:58:53,247
2024-08-20 15:59:53,277
2024-08-20 16:00:53,268
2024-08-20 16:01:53,276
2024-08-20 16:02:53,230
2024-08-20 16:03:53,241
2024-08-20 16:04:53,255
2024-08-20 16:05:53,252
2024-08-20 16:06:53,298
2024-08-20 16:07:53,288
2024-08-20 16:08:53,281
2024-08-20 16:09:53,266
2024-08-20 16:10:53,278
2024-08-20 16:11:53,273
2024-08-20 16:12:53,288
2024-08-20 16:13:53,241
2024-08-20 16:14:53,271
2024-08-20 16:15:53,263
2024-08-20 16:16:53,258
2024-08-20 16:17:53,271
2024-08-20 16:18:53,268
2024-08-20 16:19:53,297
2024-08-20 16:20:53,301
2024-08-20 16:21:53,301
2024-08-20 16:22:53,271
2024-08-20 16:23:53,271
2024-08-20 16:24:53,239
2024-08-20 16:25:53,255
2024-08-20 16:26:53,255
2024-08-20 16:27:53,268
2024-08-20 16:28:53,268
2024-08-20 16:29:53,249
2024-08-20 16:30:53,288
2024-08-20 16:31:53,271
2024-08-20 16:32:53,263
2024-08-20 16:33:53,265
2024-08-20 16:34:53,277
2024-08-20 16:35:53,266
2024-08-20 16:36:53,276
2024-08-20 16:37:53,271
2024-08-20 16:38:53,265
2024-08-20 16:39:53,311
2024-08-20 16:40:53,230
2024-08-20 16:41:53,241
2024-08-20 16:42:53,304
2024-08-20 16:43:53,266
2024-08-20 16:44:53,280
2024-08-20 16:45:53,284
2024-08-20 16:46:53,277
2024-08-20 16:47:53,296
2024-08-20 16:48:53,308
2024-08-20 16:49:53,263
2024-08-20 16:50:53,252
2024-08-20 16:51:53,255
2024-08-20 16:52:53,257
2024-08-20 16:53:53,261
2024-08-20 16:54:53,261
2024-08-20 16:55:53,255
2024-08-20 16:56:53,274
2024-08-20 16:57:53,260
2024-08-20 16:58:53,258
2024-08-20 16:59:53,240
2024-08-20 17:00:53,247
2024-08-20 17:01:53,221
2024-08-20 17:02:53,216
2024-08-20 17:03:54,227
2024-08-20 17:04:54,235
2024-08-20 17:05:53,224
2024-08-20 17:06:53,238
2024-08-20 17:07:53,235
2024-08-20 17:08:53,222
2024-08-20 17:09:53,227
2024-08-20 17:10:53,234
2024-08-20 17:11:53,233
2024-08-20 17:12:53,213
2024-08-20 17:13:53,238
2024-08-20 17:14:53,213
2024-08-20 17:15:53,219
2024-08-20 17:16:53,227
2024-08-20 17:17:53,294
2024-08-20 17:18:54,280
2024-08-20 17:19:53,278
2024-08-20 17:20:53,244
2024-08-20 17:21:53,299
2024-08-20 17:22:53,271
2024-08-20 17:23:53,260
2024-08-20 17:24:53,280
2024-08-20 17:25:53,235
2024-08-20 17:26:54,244
2024-08-20 17:27:53,238
2024-08-20 17:28:53,290
2024-08-20 17:29:53,216
2024-08-20 17:30:53,252
2024-08-20 17:31:53,244
2024-08-20 17:32:53,248
2024-08-20 17:33:53,268
2024-08-20 17:34:53,296
2024-08-20 17:35:53,230
2024-08-20 17:36:53,214
2024-08-20 17:37:53,224
2024-08-20 17:38:53,241
2024-08-20 17:39:53,263
2024-08-20 17:40:53,329
2024-08-20 17:41:53,515
2024-08-20 17:42:53,222
2024-08-20 17:43:53,297
2024-08-20 17:44:53,323
2024-08-20 17:45:54,310
2024-08-20 17:46:53,294
2024-08-20 17:47:53,343
2024-08-20 17:48:53,158
2024-08-20 17:49:54,198
2024-08-20 17:50:53,156
2024-08-20 17:51:53,175
2024-08-20 17:52:53,194
2024-08-20 17:53:54,175
2024-08-20 17:54:53,145
2024-08-20 17:55:53,167
2024-08-20 17:56:54,202
2024-08-20 17:57:53,390
2024-08-20 17:58:54,469
2024-08-20 17:59:53,289
2024-08-20 18:00:54,442
2024-08-20 18:01:53,274
2024-08-20 18:02:53,239
2024-08-20 18:03:53,266
2024-08-20 18:04:53,256
2024-08-20 18:05:53,238
2024-08-20 18:06:53,350
2024-08-20 18:07:53,288
2024-08-20 18:08:53,313
2024-08-20 18:09:53,340
2024-08-20 18:10:53,494
2024-08-20 18:11:53,475
2024-08-20 18:12:53,450
2024-08-20 18:13:53,219
2024-08-20 18:14:53,505
2024-08-20 18:15:53,263
2024-08-20 18:16:53,290
2024-08-20 18:17:53,340
2024-08-20 18:18:53,321
2024-08-20 18:19:53,336
2024-08-20 18:20:53,258
2024-08-20 18:21:53,216
2024-08-20 18:22:53,233
2024-08-20 18:23:53,209
2024-08-20 18:24:53,213
2024-08-20 18:25:53,189
2024-08-20 18:26:53,189
2024-08-20 18:27:54,184
2024-08-20 18:28:53,181
2024-08-20 18:29:53,216
2024-08-20 18:30:53,183
2024-08-20 18:31:54,337
2024-08-20 18:32:53,280
2024-08-20 18:33:53,342
2024-08-20 18:34:53,200
2024-08-20 18:35:53,208
2024-08-20 18:36:53,225
2024-08-20 18:37:53,265
2024-08-20 18:38:53,326
2024-08-20 18:39:53,398
2024-08-20 18:40:53,509
2024-08-20 18:41:53,728
2024-08-20 18:42:53,1047
2024-08-20 18:43:53,1094
2024-08-20 18:44:53,1080
2024-08-20 18:45:53,1058
2024-08-20 18:46:54,1087
2024-08-20 18:47:53,998
2024-08-20 18:48:53,1052
2024-08-20 18:49:53,1104
2024-08-20 18:50:53,1102
2024-08-20 18:51:53,1051
2024-08-20 18:52:53,1058
2024-08-20 18:53:53,1041
2024-08-20 18:54:53,1105
2024-08-20 18:55:54,1074
2024-08-20 18:56:53,1064
2024-08-20 18:57:53,1069
2024-08-20 18:58:53,1083
2024-08-20 18:59:53,1052
2024-08-20 19:00:53,1104
2024-08-20 19:01:53,1066
2024-08-20 19:02:53,1078
2024-08-20 19:03:53,1080
2024-08-20 19:04:53,1024
2024-08-20 19:05:53,1015
2024-08-20 19:06:53,1028
2024-08-20 19:07:53,998
2024-08-20 19:08:53,1006
2024-08-20 19:09:53,1014
2024-08-20 19:10:53,1002
2024-08-20 19:11:53,1005
2024-08-20 19:12:53,1000
2024-08-20 19:13:53,983
2024-08-20 19:14:53,983
2024-08-20 19:15:53,991
2024-08-20 19:16:53,1028
2024-08-20 19:17:53,985
2024-08-20 19:18:53,983
2024-08-20 19:19:53,1003
2024-08-20 19:20:53,1003
2024-08-20 19:21:53,992
2024-08-20 19:22:53,973
2024-08-20 19:23:53,951
2024-08-20 19:24:53,995
2024-08-20 19:25:53,962
2024-08-20 19:26:54,1016
2024-08-20 19:27:53,973
2024-08-20 19:28:53,986
2024-08-20 19:29:53,1003
2024-08-20 19:30:53,1003
2024-08-20 19:31:53,994
2024-08-20 19:32:53,1004
2024-08-20 19:33:53,999
2024-08-20 19:34:53,992
2024-08-20 19:35:53,981
2024-08-20 19:36:53,984
2024-08-20 19:37:53,975
2024-08-20 19:38:53,1000
2024-08-20 19:39:53,988
2024-08-20 19:40:53,1017
2024-08-20 19:41:53,1009
2024-08-20 19:42:53,969
2024-08-20 19:43:53,1000
2024-08-20 19:44:53,852
2024-08-20 19:45:53,269
2024-08-20 19:46:53,307
2024-08-20 19:47:53,368
2024-08-20 19:48:53,211
2024-08-20 19:49:53,340
2024-08-20 19:50:54,301
2024-08-20 19:51:53,293
2024-08-20 19:52:53,293
2024-08-20 19:53:53,304
2024-08-20 19:54:53,285
2024-08-20 19:55:53,288
2024-08-20 19:56:53,260
2024-08-20 19:57:53,314
2024-08-20 19:58:53,274
2024-08-20 19:59:53,299
2024-08-20 22:00:53,333
2024-08-20 22:01:53,321
2024-08-20 22:02:53,327
2024-08-20 22:03:53,329
2024-08-20 22:04:53,324
2024-08-20 22:05:53,373
2024-08-20 22:06:53,319
2024-08-20 22:07:53,354
2024-08-20 22:08:53,312
2024-08-20 22:09:53,336
2024-08-20 22:10:53,340
2024-08-20 22:11:53,321
2024-08-20 22:12:54,307
2024-08-20 22:13:53,304
2024-08-20 22:14:53,296
2024-08-20 22:15:53,309
2024-08-20 22:16:53,299
2024-08-20 22:17:53,302
2024-08-20 22:18:53,299
2024-08-20 22:19:53,313
2024-08-20 22:20:53,330
2024-08-20 22:21:53,289
2024-08-20 22:22:53,304
2024-08-20 22:23:53,279
2024-08-20 22:24:53,321
2024-08-20 22:25:53,328
2024-08-20 22:26:53,324
2024-08-20 22:27:53,327
2024-08-20 22:28:53,295
2024-08-20 22:29:53,301
2024-08-20 22:30:53,289
2024-08-20 22:31:53,321
2024-08-20 22:32:53,317
2024-08-20 22:33:53,313
2024-08-20 22:34:53,298
2024-08-20 22:35:53,315
2024-08-20 22:36:53,353
2024-08-20 22:37:53,304
2024-08-20 22:38:53,307
2024-08-20 22:39:53,310
2024-08-20 22:40:53,332
2024-08-20 22:41:53,310
2024-08-20 22:42:53,340
2024-08-20 22:43:53,318
2024-08-20 22:44:53,348
2024-08-20 22:45:53,346
2024-08-20 22:46:53,309
2024-08-20 22:47:53,329
2024-08-20 22:48:53,288
2024-08-20 22:49:53,318
2024-08-20 22:50:53,280
2024-08-20 22:51:53,302
2024-08-20 22:52:53,344
2024-08-20 22:53:53,291
2024-08-20 22:54:53,332
2024-08-20 22:55:53,299
2024-08-20 22:56:53,290
2024-08-20 22:57:53,292
2024-08-20 22:58:53,313
2024-08-20 22:59:53,329
2024-08-20 23:00:53,313
2024-08-20 23:01:53,282
2024-08-20 23:02:53,310
2024-08-20 23:03:53,324
2024-08-20 23:04:53,313
2024-08-20 23:05:53,321
2024-08-20 23:06:53,329
2024-08-20 23:07:53,334
2024-08-20 23:08:53,335
2024-08-20 23:09:53,324
2024-08-20 23:10:53,337
2024-08-20 23:11:53,296
2024-08-20 23:12:53,293
2024-08-20 23:13:53,252
2024-08-20 23:14:53,167
2024-08-20 23:15:53,153
2024-08-20 23:16:53,161
2024-08-20 23:17:53,150
2024-08-20 23:18:53,164
2024-08-20 23:19:53,181
2024-08-20 23:20:53,2
2024-08-20 23:21:53,1
2024-08-20 23:22:53,2
2024-08-20 23:23:53,2
2024-08-20 23:24:53,2
2024-08-20 23:25:53,2
2024-08-20 23:26:53,2
2024-08-20 23:27:54,0
2024-08-20 23:28:53,0
2024-08-20 23:29:53,0
2024-08-20 23:30:53,0
2024-08-20 23:31:53,0
2024-08-20 23:32:53,0
2024-08-20 23:33:53,0
2024-08-20 23:34:53,0
2024-08-20 23:35:53,0
2024-08-20 23:36:53,0
2024-08-20 23:37:53,0
2024-08-20 23:38:53,0
2024-08-20 23:39:53,0
2024-08-20 23:40:53,0
2024-08-20 23:41:53,0
2024-08-20 23:42:53,0
2024-08-20 23:43:53,0
2024-08-20 23:44:53,0
2024-08-20 23:45:53,0
2024-08-20 23:46:53,0
2024-08-20 23:47:53,0
2024-08-20 23:48:53,0
2024-08-20 23:49:53,0
2024-08-20 23:50:53,0
2024-08-20 23:51:53,0
2024-08-20 23:52:53,0
2024-08-20 23:53:53,0
2024-08-20 23:54:53,0
2024-08-20 23:55:53,0
2024-08-20 23:56:53,0
2024-08-20 23:57:53,0
2024-08-20 23:58:53,0
2024-08-20 23:59:53,0
2024-08-21 00:00:53,0
2024-08-21 00:01:53,0
2024-08-21 00:02:53,0
2024-08-21 00:03:53,0
2024-08-21 00:04:53,0
2024-08-21 00:05:53,0
2024-08-21 00:06:53,0
2024-08-21 00:07:53,0
2024-08-21 00:08:53,0
2024-08-21 00:09:53,0
2024-08-21 00:10:53,0
2024-08-21 00:11:53,0
2024-08-21 00:12:53,0
2024-08-21 00:13:53,0
2024-08-21 00:14:53,0
2024-08-21 00:15:53,0
2024-08-21 00:16:53,0
2024-08-21 00:17:53,0
2024-08-21 00:18:53,0
2024-08-21 00:19:53,0
2024-08-21 00:20:53,0
2024-08-21 00:21:53,0
2024-08-21 00:22:53,0
2024-08-21 00:23:53,0
2024-08-21 00:24:53,0
2024-08-21 00:25:53,0
2024-08-21 00:26:53,0
2024-08-21 00:27:53,0
2024-08-21 00:28:53,0
2024-08-21 00:29:53,0
2024-08-21 00:30:53,0
2024-08-21 00:31:53,0
2024-08-21 00:32:53,0
2024-08-21 00:33:53,0
2024-08-21 00:34:53,0
2024-08-21 00:35:53,0
2024-08-21 00:36:53,0
2024-08-21 00:37:53,0
2024-08-21 00:38:53,0
2024-08-21 00:39:53,0
2024-08-21 00:40:53,0
2024-08-21 00:41:53,0
2024-08-21 00:42:53,0
2024-08-21 00:43:53,0
2024-08-21 00:44:53,0
2024-08-21 00:45:53,0
2024-08-21 00:46:53,0
2024-08-21 00:47:53,0
2024-08-21 00:48:53,0
2024-08-21 00:49:53,0
2024-08-21 00:50:53,0
2024-08-21 00:51:53,0
2024-08-21 00:52:53,0
2024-08-21 00:53:53,0
2024-08-21 00:54:53,0
2024-08-21 00:55:53,0
2024-08-21 00:56:53,0
2024-08-21 00:57:53,0
2024-08-21 00:58:53,0
2024-08-21 00:59:53,0
2024-08-21 01:00:53,0
2024-08-21 01:01:53,0
2024-08-21 01:02:53,0
2024-08-21 01:03:53,0
2024-08-21 01:04:53,0
2024-08-21 01:05:53,0
2024-08-21 01:06:53,0
2024-08-21 01:07:53,0
2024-08-21 01:08:53,0
2024-08-21 01:09:53,0
2024-08-21 01:10:53,0
2024-08-21 01:11:53,0
2024-08-21 01:12:53,0
2024-08-21 01:13:53,0
2024-08-21 01:14:53,0
2024-08-21 01:15:53,0
2024-08-21 01:16:53,0
2024-08-21 01:17:53,0
2024-08-21 01:18:53,0
2024-08-21 01:19:53,0
2024-08-21 01:20:53,0
2024-08-21 01:21:53,0
2024-08-21 01:22:53,0
2024-08-21 01:23:53,0
2024-08-21 01:24:53,0
2024-08-21 01:25:53,0
2024-08-21 01:26:53,0
2024-08-21 01:27:53,0
2024-08-21 01:28:53,0
2024-08-21 01:29:53,0
2024-08-21 01:30:53,0
2024-08-21 01:31:53,0
2024-08-21 01:32:53,0
2024-08-21 01:33:53,0
2024-08-21 01:34:53,0
2024-08-21 01:35:53,0
2024-08-21 01:36:53,0
2024-08-21 01:37:53,0
2024-08-21 01:38:53,0
2024-08-21 01:39:53,0
2024-08-21 01:40:53,0
2024-08-21 01:41:53,0
2024-08-21 01:42:53,0
2024-08-21 01:43:53,0
2024-08-21 01:44:53,0
2024-08-21 01:45:53,0
2024-08-21 01:46:53,0
2024-08-21 01:47:53,0
2024-08-21 01:48:53,0
2024-08-21 01:49:53,0
2024-08-21 01:50:53,0
2024-08-21 01:51:53,0
2024-08-21 01:52:53,0
2024-08-21 01:53:53,0
2024-08-21 01:54:53,0
2024-08-21 01:55:53,0
2024-08-21 01:56:53,0
2024-08-21 01:57:53,0
2024-08-21 01:58:53,0
2024-08-21 02:00:53,0
2024-08-21 02:01:53,0
2024-08-21 02:02:53,0
2024-08-21 02:03:53,0
2024-08-21 02:04:53,0
2024-08-21 02:05:53,0
2024-08-21 02:06:53,0
2024-08-21 02:07:53,0
2024-08-21 02:08:53,0
2024-08-21 02:09:53,0
2024-08-21 02:10:53,0
2024-08-21 02:11:53,0
2024-08-21 02:12:53,0
2024-08-21 02:13:53,0
2024-08-21 02:14:53,0
2024-08-21 02:15:53,0
2024-08-21 02:16:53,0
2024-08-21 02:17:53,0
2024-08-21 02:18:53,0
2024-08-21 02:19:53,0
2024-08-21 02:20:53,0
2024-08-21 02:21:53,0
2024-08-21 02:22:53,0
2024-08-21 02:23:53,0
2024-08-21 02:24:53,0
2024-08-21 02:25:53,0
2024-08-21 02:26:53,0
2024-08-21 02:27:53,0
2024-08-21 02:28:53,0
2024-08-21 02:29:53,0
2024-08-21 02:30:53,0
2024-08-21 02:31:53,0
2024-08-21 02:32:53,0
2024-08-21 02:33:53,0
2024-08-21 02:34:53,0
2024-08-21 02:35:53,0
2024-08-21 02:36:53,0
2024-08-21 02:37:53,0
2024-08-21 02:38:53,0
2024-08-21 02:39:53,0
2024-08-21 02:40:53,0
2024-08-21 02:41:53,0
2024-08-21 02:42:53,0
2024-08-21 02:43:53,0
2024-08-21 02:44:53,0
2024-08-21 02:45:53,0
2024-08-21 02:46:53,0
2024-08-21 02:47:53,0
2024-08-21 02:48:53,0
2024-08-21 02:49:53,0
2024-08-21 02:50:53,0
2024-08-21 02:51:53,0
2024-08-21 02:52:53,0
2024-08-21 02:53:53,0
2024-08-21 02:54:53,0
2024-08-21 02:55:53,0
2024-08-21 02:56:53,0
2024-08-21 02:57:53,0
2024-08-21 02:58:53,0
2024-08-21 02:59:53,0
2024-08-21 03:00:53,0
2024-08-21 03:01:53,0
2024-08-21 03:02:53,0
2024-08-21 03:03:53,0
2024-08-21 03:04:53,0
2024-08-21 03:05:53,0
2024-08-21 03:06:53,0
2024-08-21 03:07:53,0
2024-08-21 03:08:53,0
2024-08-21 03:09:53,0
2024-08-21 03:10:53,0
2024-08-21 03:11:53,0
2024-08-21 03:12:53,0
2024-08-21 03:13:53,0
2024-08-21 03:14:53,0
2024-08-21 03:15:53,0
2024-08-21 03:16:53,0
2024-08-21 03:17:53,0
2024-08-21 03:18:53,0
2024-08-21 03:19:53,0
2024-08-21 03:20:53,0
2024-08-21 03:21:53,0
2024-08-21 03:22:53,0
2024-08-21 03:23:53,0
2024-08-21 03:24:53,0
2024-08-21 03:25:53,0
2024-08-21 03:26:53,0
2024-08-21 03:27:53,0
2024-08-21 03:28:53,0
2024-08-21 03:29:53,0
2024-08-21 03:30:53,0
2024-08-21 03:31:53,0
2024-08-21 03:32:53,0
2024-08-21 03:33:53,0
2024-08-21 03:34:53,0
2024-08-21 03:35:53,0
2024-08-21 03:36:53,0
2024-08-21 03:37:53,0
2024-08-21 03:38:53,0
2024-08-21 03:39:53,0
2024-08-21 03:40:53,0
2024-08-21 03:41:53,0
2024-08-21 03:42:53,0
2024-08-21 03:43:53,0
2024-08-21 03:44:53,0
2024-08-21 03:45:53,0
2024-08-21 03:46:53,0
2024-08-21 03:47:53,0
2024-08-21 03:48:53,0
2024-08-21 03:49:53,0
2024-08-21 03:50:53,0
2024-08-21 03:51:53,0
2024-08-21 03:52:53,0
2024-08-21 03:53:53,0
2024-08-21 03:54:53,0
2024-08-21 03:55:53,0
2024-08-21 03:56:53,0
2024-08-21 03:57:53,0
2024-08-21 03:58:53,0
2024-08-21 03:59:53,0
2024-08-21 04:00:53,0
2024-08-21 04:01:53,0
2024-08-21 04:02:53,0
2024-08-21 04:03:53,0
2024-08-21 04:04:53,0
2024-08-21 04:05:53,0
2024-08-21 04:06:53,0
2024-08-21 04:07:53,0
2024-08-21 04:08:53,0
2024-08-21 04:09:53,0
2024-08-21 04:10:53,0
2024-08-21 04:11:53,0
2024-08-21 04:12:53,0
2024-08-21 04:13:53,0
2024-08-21 04:14:53,0
2024-08-21 04:15:53,0
2024-08-21 04:16:53,0
2024-08-21 04:17:53,0
2024-08-21 04:18:53,0
2024-08-21 04:19:53,0
2024-08-21 04:20:53,0
2024-08-21 04:21:53,0
2024-08-21 04:22:53,0
2024-08-21 04:23:53,0
2024-08-21 04:24:53,0
2024-08-21 04:25:53,0
2024-08-21 04:26:53,0
2024-08-21 04:27:53,0
2024-08-21 04:28:53,0
2024-08-21 04:29:53,0
2024-08-21 04:30:53,0
2024-08-21 04:31:53,0
2024-08-21 04:32:53,0
2024-08-21 04:33:53,0
2024-08-21 04:34:53,0
2024-08-21 04:35:53,0
2024-08-21 04:36:53,0
2024-08-21 04:37:53,0
2024-08-21 04:38:53,0
2024-08-21 04:39:53,0
2024-08-21 04:40:53,0
2024-08-21 04:41:53,0
2024-08-21 04:42:53,0
2024-08-21 04:43:53,0
2024-08-21 04:44:53,0
2024-08-21 04:45:53,0
2024-08-21 04:46:53,0
2024-08-21 04:47:53,0
2024-08-21 04:48:53,0
2024-08-21 04:49:53,0
2024-08-21 04:50:53,0
2024-08-21 04:51:53,0
2024-08-21 04:52:53,0
2024-08-21 04:53:53,0
2024-08-21 04:54:53,0
2024-08-21 04:55:53,0
2024-08-21 04:56:53,0
2024-08-21 04:57:53,0
2024-08-21 04:58:53,0
2024-08-21 04:59:53,0
2024-08-21 05:00:53,0
2024-08-21 05:01:53,0
2024-08-21 05:02:53,0
2024-08-21 05:03:53,0
2024-08-21 05:04:53,0
2024-08-21 05:05:53,0
2024-08-21 05:06:53,0
2024-08-21 05:07:53,0
2024-08-21 05:08:53,0
2024-08-21 05:09:53,0
2024-08-21 05:10:53,0
2024-08-21 05:11:53,0
2024-08-21 05:12:53,0
2024-08-21 05:13:53,0
2024-08-21 05:14:53,0
2024-08-21 05:15:53,0
2024-08-21 05:16:53,0
2024-08-21 05:17:53,0
2024-08-21 05:18:53,0
2024-08-21 05:19:53,0
2024-08-21 05:20:53,0
2024-08-21 05:21:53,0
2024-08-21 05:22:53,0
2024-08-21 05:23:53,0
2024-08-21 05:24:53,0
2024-08-21 05:25:53,0
2024-08-21 05:26:53,0
2024-08-21 05:27:53,0
2024-08-21 05:28:53,0
2024-08-21 05:29:53,0
2024-08-21 05:30:53,0
2024-08-21 05:31:53,0
2024-08-21 05:32:53,0
2024-08-21 05:33:53,0
2024-08-21 05:34:53,0
2024-08-21 05:35:53,0
2024-08-21 05:36:53,0
2024-08-21 05:37:53,0
2024-08-21 05:38:53,0
2024-08-21 05:39:53,0
2024-08-21 05:40:53,0
2024-08-21 05:41:53,0
2024-08-21 05:42:53,0
2024-08-21 05:43:53,0
2024-08-21 05:44:53,0
2024-08-21 05:45:53,0
2024-08-21 05:46:53,0
2024-08-21 05:47:53,0
2024-08-21 05:48:53,0
2024-08-21 05:49:53,0
2024-08-21 05:50:53,0
2024-08-21 05:51:53,0
2024-08-21 05:52:53,0
2024-08-21 05:53:53,0
2024-08-21 05:54:53,0
2024-08-21 05:55:53,0
2024-08-21 05:56:53,0
2024-08-21 05:57:53,0
2024-08-21 05:58:53,0
2024-08-21 05:59:53,0
2024-08-21 06:00:53,0
2024-08-21 06:01:53,0
2024-08-21 06:02:53,0
2024-08-21 06:03:53,0
2024-08-21 06:04:53,0
2024-08-21 06:05:53,0
2024-08-21 06:06:53,0
2024-08-21 06:07:53,0
2024-08-21 06:08:53,0
2024-08-21 06:09:53,0
2024-08-21 06:10:53,0
2024-08-21 06:11:53,0
2024-08-21 06:12:53,0
2024-08-21 06:13:53,0
2024-08-21 06:14:53,0
2024-08-21 06:15:53,0
2024-08-21 06:16:53,0
2024-08-21 06:17:53,0
2024-08-21 06:18:53,0
2024-08-21 06:19:53,0
2024-08-21 06:20:53,0
2024-08-21 06:21:53,0
2024-08-21 06:22:53,0
2024-08-21 06:23:53,0
2024-08-21 06:24:53,0
2024-08-21 06:25:53,0
2024-08-21 06:26:53,0
2024-08-21 06:27:53,0
2024-08-21 06:28:53,0
2024-08-21 06:29:53,0
2024-08-21 06:30:53,0
2024-08-21 06:31:53,0
2024-08-21 06:32:53,0
2024-08-21 06:33:53,0
2024-08-21 06:34:53,0
2024-08-21 06:35:53,0
2024-08-21 06:36:53,0
2024-08-21 06:37:53,0
2024-08-21 06:38:53,0
2024-08-21 06:39:53,0
2024-08-21 06:40:53,0
2024-08-21 06:41:53,0
2024-08-21 06:42:53,0
2024-08-21 06:43:53,0
2024-08-21 06:44:53,0
2024-08-21 06:45:53,0
2024-08-21 06:46:53,0
2024-08-21 06:47:53,0
2024-08-21 06:48:53,0
2024-08-21 06:49:53,0
2024-08-21 06:50:53,0
2024-08-21 06:51:53,0
2024-08-21 06:52:53,0
2024-08-21 06:53:53,0
2024-08-21 06:54:53,0
2024-08-21 06:55:53,0
2024-08-21 06:56:53,0
2024-08-21 06:57:53,0
2024-08-21 06:58:53,0
2024-08-21 06:59:53,0
2024-08-21 07:00:53,0
2024-08-21 07:01:53,0
2024-08-21 07:02:53,0
2024-08-21 07:03:53,0
2024-08-21 07:04:53,0
2024-08-21 07:05:53,0
2024-08-21 07:06:53,0
2024-08-21 07:07:53,0
2024-08-21 07:08:53,0
2024-08-21 07:09:53,0
2024-08-21 07:10:53,0
2024-08-21 07:11:53,0
2024-08-21 07:12:53,0
2024-08-21 07:13:53,0
2024-08-21 07:14:53,0
2024-08-21 07:15:53,0
2024-08-21 07:16:53,0
2024-08-21 07:17:53,0
2024-08-21 07:18:53,0
2024-08-21 07:19:53,0
2024-08-21 07:20:53,0
2024-08-21 07:21:53,0
2024-08-21 07:22:53,0
2024-08-21 07:23:53,0
2024-08-21 07:24:53,0
2024-08-21 07:25:53,0
2024-08-21 07:26:53,0
2024-08-21 07:27:53,0
2024-08-21 07:28:53,0
2024-08-21 07:29:53,0
2024-08-21 07:30:53,0
2024-08-21 07:31:53,0
2024-08-21 07:32:53,0
2024-08-21 07:33:53,0
2024-08-21 07:34:53,0
2024-08-21 07:35:53,0
2024-08-21 07:36:53,0
2024-08-21 07:37:53,0
2024-08-21 07:38:53,0
2024-08-21 07:39:53,0
2024-08-21 07:40:53,0
2024-08-21 07:41:53,0
2024-08-21 07:42:53,0
2024-08-21 07:43:53,0
2024-08-21 07:44:53,0
2024-08-21 07:45:53,0
2024-08-21 07:46:53,0
2024-08-21 07:47:53,0
2024-08-21 07:48:53,0
2024-08-21 07:49:53,0
2024-08-21 07:50:53,0
2024-08-21 07:51:53,0
2024-08-21 07:52:53,0
2024-08-21 07:53:53,0
2024-08-21 07:54:53,0
2024-08-21 07:55:53,0
2024-08-21 07:56:53,0
2024-08-21 07:57:53,0
2024-08-21 07:58:53,0
2024-08-21 07:59:53,0
2024-08-21 08:00:53,0
2024-08-21 08:01:53,0
2024-08-21 08:02:53,0
2024-08-21 08:03:53,0
2024-08-21 08:04:53,0
2024-08-21 08:05:53,0
2024-08-21 08:06:53,0
2024-08-21 08:07:53,0
2024-08-21 08:08:53,0
2024-08-21 08:09:53,0
2024-08-21 08:10:53,0
2024-08-21 08:11:53,0
2024-08-21 08:12:53,0
2024-08-21 08:13:53,0
2024-08-21 08:14:53,0
2024-08-21 08:15:53,0
2024-08-21 08:16:53,0
2024-08-21 08:17:53,0
2024-08-21 08:18:53,0
2024-08-21 08:19:53,0
2024-08-21 08:20:53,0
2024-08-21 08:21:53,0
2024-08-21 08:22:53,0
2024-08-21 08:23:53,0
2024-08-21 08:24:53,0
2024-08-21 08:25:53,0
2024-08-21 08:26:53,0
2024-08-21 08:27:53,0
2024-08-21 08:28:53,0
2024-08-21 08:29:53,0
2024-08-21 08:30:53,0
2024-08-21 08:31:53,0
2024-08-21 08:32:53,0
2024-08-21 08:33:53,0
2024-08-21 08:34:53,0
2024-08-21 08:35:53,0
2024-08-21 08:36:53,0
2024-08-21 08:37:53,0
2024-08-21 08:38:53,0
2024-08-21 08:39:53,0
2024-08-21 08:40:53,0
2024-08-21 08:41:53,0
2024-08-21 08:42:53,0
2024-08-21 08:43:53,0
2024-08-21 08:44:53,0
2024-08-21 08:45:53,0
2024-08-21 08:46:53,0
2024-08-21 08:47:53,0
2024-08-21 08:48:53,0
2024-08-21 08:49:53,0
2024-08-21 08:50:53,0
2024-08-21 08:51:53,0
2024-08-21 08:52:53,0
2024-08-21 08:53:53,0
2024-08-21 08:54:53,0
2024-08-21 08:55:53,0
2024-08-21 08:56:53,0
2024-08-21 08:57:53,0
2024-08-21 08:58:53,0
2024-08-21 09:00:53,0
2024-08-21 09:01:53,0
2024-08-21 09:02:53,0
2024-08-21 09:03:53,0
2024-08-21 09:04:53,0
2024-08-21 09:05:53,0
2024-08-21 09:06:53,0
2024-08-21 09:07:53,0
