csvTime,P3_33,P3_18,P3_17,P3_16
2024-08-20 14:56:06,0,0,0,0
2024-08-20 14:57:07,0,0,0,0
2024-08-20 14:58:07,0,0,0,0
2024-08-20 14:59:06,0,0,0,0
2024-08-20 15:00:06,0,0,0,0
2024-08-20 15:01:06,0,0,0,0
2024-08-20 15:02:06,0,0,0,0
2024-08-20 15:03:07,0,0,0,0
2024-08-20 15:04:07,0,0,0,0
2024-08-20 15:05:07,0,0,0,0
2024-08-20 15:06:06,0,0,0,0
2024-08-20 15:07:06,0,0,0,0
2024-08-20 15:08:07,0,0,0,0
2024-08-20 15:09:06,0,0,0,0
2024-08-20 15:10:06,0,0,0,0
2024-08-20 15:11:07,0,0,0,0
2024-08-20 15:12:06,0,0,0,0
2024-08-20 15:13:06,0,0,0,0
2024-08-20 15:14:07,0,0,0,0
2024-08-20 15:15:06,0,0,0,0
2024-08-20 15:16:07,0,0,0,0
2024-08-20 15:17:07,0,0,0,0
2024-08-20 15:18:07,0,0,0,0
2024-08-20 15:19:07,0,0,0,0
2024-08-20 15:20:06,0,0,0,0
2024-08-20 15:21:07,0,0,0,0
2024-08-20 15:22:07,0,0,0,0
2024-08-20 15:23:07,0,0,0,0
2024-08-20 15:24:06,0,0,0,0
2024-08-20 15:25:07,0,0,0,0
2024-08-20 15:26:07,0,0,0,0
2024-08-20 15:27:06,0,0,0,0
2024-08-20 15:28:06,0,0,0,0
2024-08-20 15:29:07,0,0,0,0
2024-08-20 15:30:07,0,0,0,0
2024-08-20 15:31:07,0,0,0,0
2024-08-20 15:32:06,0,0,0,0
2024-08-20 15:33:06,0,0,0,0
2024-08-20 15:34:07,0,0,0,0
2024-08-20 15:35:06,0,0,0,0
2024-08-20 15:36:06,0,0,0,0
2024-08-20 15:37:07,0,0,0,0
2024-08-20 15:38:07,0,0,0,0
2024-08-20 15:39:07,0,0,0,0
2024-08-20 15:40:06,0,0,0,0
2024-08-20 15:41:07,0,0,0,0
2024-08-20 15:42:07,0,0,0,0
2024-08-20 15:43:07,0,0,0,0
2024-08-20 15:44:07,0,0,0,0
2024-08-20 15:45:07,0,0,0,0
2024-08-20 15:46:06,0,0,0,0
2024-08-20 15:47:07,0,0,0,0
2024-08-20 15:48:06,0,0,0,0
2024-08-20 15:49:06,0,0,0,0
2024-08-20 15:50:07,0,0,0,0
2024-08-20 15:51:07,0,0,0,0
2024-08-20 15:52:06,0,0,0,0
2024-08-20 15:53:07,0,0,0,0
2024-08-20 15:54:06,0,0,0,0
2024-08-20 15:55:07,0,0,0,0
2024-08-20 15:56:07,0,0,0,0
2024-08-20 15:57:06,0,0,0,0
2024-08-20 15:58:06,0,0,0,0
2024-08-20 15:59:06,0,0,0,0
2024-08-20 16:00:07,0,0,0,0
2024-08-20 16:01:07,0,0,0,0
2024-08-20 16:02:06,0,0,0,0
2024-08-20 16:03:06,0,0,0,0
2024-08-20 16:04:07,0,0,0,0
2024-08-20 16:05:07,0,0,0,0
2024-08-20 16:06:06,0,0,0,0
2024-08-20 16:07:06,0,0,0,0
2024-08-20 16:08:06,0,0,0,0
2024-08-20 16:09:06,0,0,0,0
2024-08-20 16:10:07,0,0,0,0
2024-08-20 16:11:07,0,0,0,0
2024-08-20 16:12:06,0,0,0,0
2024-08-20 16:13:06,0,0,0,0
2024-08-20 16:14:06,0,0,0,0
2024-08-20 16:15:06,0,0,0,0
2024-08-20 16:16:06,0,0,0,0
2024-08-20 16:17:07,0,0,0,0
2024-08-20 16:18:07,0,0,0,0
2024-08-20 16:19:07,0,0,0,0
2024-08-20 16:20:06,0,0,0,0
2024-08-20 16:21:07,0,0,0,0
2024-08-20 16:22:07,0,0,0,0
2024-08-20 16:23:07,0,0,0,0
2024-08-20 16:24:06,0,0,0,0
2024-08-20 16:25:07,0,0,0,0
2024-08-20 16:26:06,0,0,0,0
2024-08-20 16:27:07,0,0,0,0
2024-08-20 16:28:07,0,0,0,0
2024-08-20 16:29:06,0,0,0,0
2024-08-20 16:30:07,0,0,0,0
2024-08-20 16:31:07,0,0,0,0
2024-08-20 16:32:07,0,0,0,0
2024-08-20 16:33:07,0,0,0,0
2024-08-20 16:34:07,0,0,0,0
2024-08-20 16:35:06,0,0,0,0
2024-08-20 16:36:07,0,0,0,0
2024-08-20 16:37:07,0,0,0,0
2024-08-20 16:38:07,0,0,0,0
2024-08-20 16:39:06,0,0,0,0
2024-08-20 16:40:06,0,0,0,0
2024-08-20 16:41:06,0,0,0,0
2024-08-20 16:42:07,0,0,0,0
2024-08-20 16:43:07,0,0,0,0
2024-08-20 16:44:07,0,0,0,0
2024-08-20 16:45:07,0,0,0,0
2024-08-20 16:46:06,0,0,0,0
2024-08-20 16:47:07,0,0,0,0
2024-08-20 16:48:07,0,0,0,0
2024-08-20 16:49:07,0,0,0,0
2024-08-20 16:50:07,0,0,0,0
2024-08-20 16:51:06,0,0,0,0
2024-08-20 16:52:06,0,0,0,0
2024-08-20 16:53:06,0,0,0,0
2024-08-20 16:54:06,0,0,0,0
2024-08-20 16:55:07,0,0,0,0
2024-08-20 16:56:07,0,0,0,0
2024-08-20 16:57:07,0,0,0,0
2024-08-20 16:58:06,0,0,0,0
2024-08-20 16:59:07,0,0,0,0
2024-08-20 17:00:06,0,0,0,0
2024-08-20 17:01:07,0,0,0,0
2024-08-20 17:02:07,0,0,0,0
2024-08-20 17:03:07,0,0,0,0
2024-08-20 17:04:07,0,0,0,0
2024-08-20 17:05:06,0,0,0,0
2024-08-20 17:06:06,0,0,0,0
2024-08-20 17:07:07,0,0,0,0
2024-08-20 17:08:07,0,0,0,0
2024-08-20 17:09:07,0,0,0,0
2024-08-20 17:10:06,0,0,0,0
2024-08-20 17:11:07,0,0,0,0
2024-08-20 17:12:06,0,0,0,0
2024-08-20 17:13:07,0,0,0,0
2024-08-20 17:14:07,0,0,0,0
2024-08-20 17:15:07,0,0,0,0
2024-08-20 17:16:07,0,0,0,0
2024-08-20 17:17:06,0,0,0,0
2024-08-20 17:18:07,0,0,0,0
2024-08-20 17:19:06,0,0,0,0
2024-08-20 17:20:06,0,0,0,0
2024-08-20 17:21:07,0,0,0,0
2024-08-20 17:22:07,0,0,0,0
2024-08-20 17:23:06,0,0,0,0
2024-08-20 17:24:07,0,0,0,0
2024-08-20 17:25:07,0,0,0,0
2024-08-20 17:26:07,0,0,0,0
2024-08-20 17:27:06,0,0,0,0
2024-08-20 17:28:07,0,0,0,0
2024-08-20 17:29:07,0,0,0,0
2024-08-20 17:30:06,0,0,0,0
2024-08-20 17:31:07,0,0,0,0
2024-08-20 17:32:07,0,0,0,0
2024-08-20 17:33:07,0,0,0,0
2024-08-20 17:34:06,0,0,0,0
2024-08-20 17:35:06,0,0,0,0
2024-08-20 17:36:06,0,0,0,0
2024-08-20 17:37:06,0,0,0,0
2024-08-20 17:38:07,0,0,0,0
2024-08-20 17:39:07,0,0,0,0
2024-08-20 17:40:06,0,0,0,0
2024-08-20 17:41:06,0,0,0,0
2024-08-20 17:42:07,0,0,0,0
2024-08-20 17:43:07,0,0,0,0
2024-08-20 17:44:07,0,0,0,0
2024-08-20 17:45:07,0,0,0,0
2024-08-20 17:46:07,0,0,0,0
2024-08-20 17:47:06,0,0,0,0
2024-08-20 17:48:07,0,0,0,0
2024-08-20 17:49:07,0,0,0,0
2024-08-20 17:50:06,0,0,0,0
2024-08-20 17:51:07,0,0,0,0
2024-08-20 17:52:06,0,0,0,0
2024-08-20 17:53:07,0,0,0,0
2024-08-20 17:54:06,0,0,0,0
2024-08-20 17:55:07,0,0,0,0
2024-08-20 17:56:07,0,0,0,0
2024-08-20 17:57:07,0,0,0,0
2024-08-20 17:58:06,0,0,0,0
2024-08-20 17:59:07,0,0,0,0
2024-08-20 18:00:06,910,82,0,0
2024-08-20 18:01:07,848,89,0,0
2024-08-20 18:02:07,910,80,0,0
2024-08-20 18:03:07,910,80,0,0
2024-08-20 18:04:06,910,82,0,0
2024-08-20 18:05:07,910,83,0,0
2024-08-20 18:06:06,910,82,0,0
2024-08-20 18:07:07,910,84,0,0
2024-08-20 18:08:07,910,81,0,0
2024-08-20 18:09:07,910,82,0,0
2024-08-20 18:10:06,910,84,0,0
2024-08-20 18:11:07,819,88,0,0
2024-08-20 18:12:07,805,88,0,0
2024-08-20 18:13:07,816,89,0,0
2024-08-20 18:14:06,910,82,0,0
2024-08-20 18:15:07,910,81,0,0
2024-08-20 18:16:06,884,87,0,0
2024-08-20 18:17:06,910,85,-1,-1
2024-08-20 18:18:07,893,84,-1,-1
2024-08-20 18:19:07,910,176,-53,-31
2024-08-20 18:20:07,910,85,-3,-2
2024-08-20 18:21:07,910,236,61,61
2024-08-20 18:22:07,0,0,-2,-2
2024-08-20 18:23:07,0,0,-2,-2
2024-08-20 18:24:06,0,0,-2,-2
2024-08-20 18:25:07,0,0,-2,-2
2024-08-20 18:26:07,0,0,-2,-2
2024-08-20 18:27:06,0,0,-2,-2
2024-08-20 18:28:07,0,0,-1,0
2024-08-20 18:29:07,0,0,-2,0
2024-08-20 18:30:07,0,0,-2,0
2024-08-20 18:31:06,0,0,-2,0
2024-08-20 18:32:06,0,0,-2,0
2024-08-20 18:33:07,0,0,-2,0
2024-08-20 18:34:06,0,0,-2,0
2024-08-20 18:35:07,0,0,-2,0
2024-08-20 18:36:06,0,0,-1,0
2024-08-20 18:37:07,0,0,-2,0
2024-08-20 18:38:06,0,0,-2,0
2024-08-20 18:39:06,0,0,-2,0
2024-08-20 18:40:07,0,0,-2,0
2024-08-20 18:41:07,0,0,-2,0
2024-08-20 18:42:06,0,0,-2,0
2024-08-20 18:43:07,0,0,-1,0
2024-08-20 18:44:06,0,0,-2,0
2024-08-20 18:45:07,0,0,-2,0
2024-08-20 18:46:07,0,0,-2,0
2024-08-20 18:47:07,0,0,-2,0
2024-08-20 18:48:06,0,0,-2,0
2024-08-20 18:49:07,0,0,-2,0
2024-08-20 18:50:06,0,0,-2,0
2024-08-20 18:51:07,0,0,-2,0
2024-08-20 18:52:07,0,0,-2,0
2024-08-20 18:53:07,0,0,-2,0
2024-08-20 18:54:06,0,0,-2,0
2024-08-20 18:55:07,0,0,-2,0
2024-08-20 18:56:06,0,0,-2,0
2024-08-20 18:57:07,0,0,-2,0
2024-08-20 18:58:07,0,0,-2,0
2024-08-20 18:59:07,0,0,-2,0
2024-08-20 19:00:07,0,0,-2,0
2024-08-20 19:01:07,0,0,-2,0
2024-08-20 19:02:07,0,0,-2,0
2024-08-20 19:03:06,0,0,-2,0
2024-08-20 19:04:06,0,0,-2,0
2024-08-20 19:05:07,0,0,-2,0
2024-08-20 19:06:06,0,0,-2,0
2024-08-20 19:07:06,0,0,-2,0
2024-08-20 19:08:07,0,0,-2,0
2024-08-20 19:09:06,0,0,-2,0
2024-08-20 19:10:06,0,0,-2,0
2024-08-20 19:11:06,0,0,-2,0
2024-08-20 19:12:07,0,0,-2,0
2024-08-20 19:13:07,0,0,-2,0
2024-08-20 19:14:06,0,0,-2,0
2024-08-20 19:15:07,0,0,-2,0
2024-08-20 19:16:06,0,0,-1,0
2024-08-20 19:17:07,0,0,-1,0
2024-08-20 19:18:07,0,0,-2,0
2024-08-20 19:19:07,0,0,-2,0
2024-08-20 19:20:07,0,0,-2,0
2024-08-20 19:21:06,0,0,-2,0
2024-08-20 19:22:07,0,0,-2,0
2024-08-20 19:23:06,0,0,-2,0
2024-08-20 19:24:06,0,0,-2,0
2024-08-20 19:25:06,0,0,-2,0
2024-08-20 19:26:06,0,0,-3,0
2024-08-20 19:27:07,0,0,-2,0
2024-08-20 19:28:07,0,0,-2,0
2024-08-20 19:29:06,0,0,-2,0
2024-08-20 19:30:06,0,0,-2,0
2024-08-20 19:31:07,0,0,-2,0
2024-08-20 19:32:06,0,0,-2,0
2024-08-20 19:33:06,0,0,-2,0
2024-08-20 19:34:07,0,0,-2,0
2024-08-20 19:35:07,0,0,-2,0
2024-08-20 19:36:06,0,0,-2,0
2024-08-20 19:37:06,0,0,-2,0
2024-08-20 19:38:07,0,0,-2,0
2024-08-20 19:39:07,0,0,-3,0
2024-08-20 19:40:07,0,0,-3,0
2024-08-20 19:41:07,0,0,-3,0
2024-08-20 19:42:07,0,0,-3,0
2024-08-20 19:43:07,0,0,-3,0
2024-08-20 19:44:06,0,0,-3,0
2024-08-20 19:45:07,0,0,-3,0
2024-08-20 19:46:06,0,0,0,0
2024-08-20 19:47:06,0,960,0,0
2024-08-20 19:48:06,910,161,44,30
2024-08-20 19:49:06,910,83,0,0
2024-08-20 19:50:06,910,191,-45,-42
2024-08-20 19:51:07,910,197,-47,-43
2024-08-20 19:52:07,910,203,50,54
2024-08-20 19:53:06,910,82,9,10
2024-08-20 19:54:07,910,204,-45,-45
2024-08-20 19:55:06,910,168,-34,-44
2024-08-20 19:56:07,910,432,-65,-66
2024-08-20 19:57:07,910,107,-25,-30
2024-08-20 19:58:07,910,96,-31,-19
2024-08-20 19:59:06,910,112,-30,-29
2024-08-20 22:00:07,910,123,36,35
2024-08-20 22:01:06,898,93,33,22
2024-08-20 22:02:07,910,92,14,14
2024-08-20 22:03:07,910,96,22,26
2024-08-20 22:04:06,910,86,6,-2
2024-08-20 22:05:07,910,89,17,16
2024-08-20 22:06:07,910,85,21,12
2024-08-20 22:07:06,910,81,17,16
2024-08-20 22:08:07,910,83,5,-12
2024-08-20 22:09:07,910,114,32,31
2024-08-20 22:10:07,910,123,31,33
2024-08-20 22:11:07,910,83,16,19
2024-08-20 22:12:06,910,84,5,-2
2024-08-20 22:13:06,910,85,23,11
2024-08-20 22:14:07,910,97,17,15
2024-08-20 22:15:07,910,87,6,20
2024-08-20 22:16:06,910,91,18,14
2024-08-20 22:17:07,910,91,15,15
2024-08-20 22:18:06,910,87,19,17
2024-08-20 22:19:06,910,144,37,38
2024-08-20 22:20:06,910,88,14,10
2024-08-20 22:21:07,910,107,33,34
2024-08-20 22:22:07,910,87,20,19
2024-08-20 22:23:06,910,92,22,29
2024-08-20 22:24:06,910,101,27,28
2024-08-20 22:25:07,910,91,27,22
2024-08-20 22:26:06,910,104,28,29
2024-08-20 22:27:06,910,87,19,13
2024-08-20 22:28:06,910,91,16,19
2024-08-20 22:29:06,910,84,6,15
2024-08-20 22:30:06,910,84,14,9
2024-08-20 22:31:07,900,85,14,11
2024-08-20 22:32:06,910,125,32,32
2024-08-20 22:33:07,910,83,22,22
2024-08-20 22:34:06,910,127,35,29
2024-08-20 22:35:06,910,89,11,10
2024-08-20 22:36:06,910,88,12,19
2024-08-20 22:37:06,910,96,25,28
2024-08-20 22:38:06,910,96,21,23
2024-08-20 22:39:06,910,96,23,23
2024-08-20 22:40:06,910,94,23,22
2024-08-20 22:41:06,910,90,15,22
2024-08-20 22:42:07,910,88,15,16
2024-08-20 22:43:06,910,87,19,22
2024-08-20 22:44:07,904,91,28,31
2024-08-20 22:45:07,910,95,24,22
2024-08-20 22:46:06,910,91,24,23
2024-08-20 22:47:06,910,87,17,16
2024-08-20 22:48:06,910,95,-9,-7
2024-08-20 22:49:07,910,83,12,-2
2024-08-20 22:50:07,910,89,9,16
2024-08-20 22:51:06,910,88,14,14
2024-08-20 22:52:06,910,89,23,22
2024-08-20 22:53:07,910,87,13,17
2024-08-20 22:54:06,910,87,15,15
2024-08-20 22:55:07,910,91,26,22
2024-08-20 22:56:07,910,88,21,23
2024-08-20 22:57:06,910,89,21,18
2024-08-20 22:58:06,910,92,17,19
2024-08-20 22:59:06,910,89,-7,-9
2024-08-20 23:00:06,910,94,24,25
2024-08-20 23:01:06,910,88,19,20
2024-08-20 23:02:06,910,98,20,20
2024-08-20 23:03:06,910,94,18,18
2024-08-20 23:04:06,910,92,22,19
2024-08-20 23:05:07,910,88,22,20
2024-08-20 23:06:06,910,90,16,21
2024-08-20 23:07:06,910,95,22,24
2024-08-20 23:08:07,910,112,31,30
2024-08-20 23:09:06,910,92,22,24
2024-08-20 23:10:07,910,87,13,13
2024-08-20 23:11:06,910,88,17,6
2024-08-20 23:12:06,910,92,17,21
2024-08-20 23:13:06,910,94,20,20
2024-08-20 23:14:07,910,83,0,0
2024-08-20 23:15:06,0,0,0,0
2024-08-20 23:16:06,0,0,0,0
2024-08-20 23:17:07,0,0,0,0
2024-08-20 23:18:06,0,0,0,0
2024-08-20 23:19:06,0,0,0,0
2024-08-20 23:20:07,0,-50,0,0
2024-08-20 23:21:06,0,-50,0,0
2024-08-20 23:22:07,0,-50,0,0
2024-08-20 23:23:06,0,-50,0,0
2024-08-20 23:24:07,0,-50,0,0
2024-08-20 23:25:06,0,-50,0,0
2024-08-20 23:26:07,0,-50,0,0
2024-08-20 23:27:06,0,-50,0,0
2024-08-20 23:28:07,0,-50,0,0
2024-08-20 23:29:06,0,-50,0,0
2024-08-20 23:30:06,0,-50,0,0
2024-08-20 23:31:07,0,-50,0,0
2024-08-20 23:32:06,0,-50,0,0
2024-08-20 23:33:06,0,-50,0,0
2024-08-20 23:34:07,0,-50,0,0
2024-08-20 23:35:06,0,-50,0,0
2024-08-20 23:36:06,0,-50,0,0
2024-08-20 23:37:06,0,-50,0,0
2024-08-20 23:38:06,0,-50,0,0
2024-08-20 23:39:06,0,-50,0,0
2024-08-20 23:40:06,0,-50,0,0
2024-08-20 23:41:07,0,-50,0,0
2024-08-20 23:42:07,0,-50,0,0
2024-08-20 23:43:07,0,-50,0,0
2024-08-20 23:44:06,0,-50,0,0
2024-08-20 23:45:06,0,-50,0,0
2024-08-20 23:46:06,0,-50,0,0
2024-08-20 23:47:06,0,-50,0,0
2024-08-20 23:48:06,0,-50,0,0
2024-08-20 23:49:06,0,-50,0,0
2024-08-20 23:50:06,0,-50,0,0
2024-08-20 23:51:07,0,-50,0,0
2024-08-20 23:52:06,0,-50,0,0
2024-08-20 23:53:06,0,-50,0,0
2024-08-20 23:54:07,0,-50,0,0
2024-08-20 23:55:06,0,-50,0,0
2024-08-20 23:56:06,0,-50,0,0
2024-08-20 23:57:06,0,-50,0,0
2024-08-20 23:58:06,0,-50,0,0
2024-08-20 23:59:06,0,-50,0,0
2024-08-21 00:00:06,0,-50,0,0
2024-08-21 00:01:07,0,-50,0,0
2024-08-21 00:02:06,0,-50,0,0
2024-08-21 00:03:07,0,-50,0,0
2024-08-21 00:04:06,0,-50,0,0
2024-08-21 00:05:06,0,-50,0,0
2024-08-21 00:06:07,0,-50,0,0
2024-08-21 00:07:07,0,-50,0,0
2024-08-21 00:08:06,0,-50,0,0
2024-08-21 00:09:06,0,-50,0,0
2024-08-21 00:10:07,0,-50,0,0
2024-08-21 00:11:06,0,-50,0,0
2024-08-21 00:12:07,0,-50,0,0
2024-08-21 00:13:07,0,-50,0,0
2024-08-21 00:14:07,0,-50,0,0
2024-08-21 00:15:07,0,-50,0,0
2024-08-21 00:16:07,0,-50,0,0
2024-08-21 00:17:06,0,-50,0,0
2024-08-21 00:18:06,0,-50,0,0
2024-08-21 00:19:07,0,-50,0,0
2024-08-21 00:20:07,0,-50,0,0
2024-08-21 00:21:06,0,-50,0,0
2024-08-21 00:22:07,0,-50,0,0
2024-08-21 00:23:06,0,-50,0,0
2024-08-21 00:24:06,0,-50,0,0
2024-08-21 00:25:06,0,-50,0,0
2024-08-21 00:26:06,0,-50,0,0
2024-08-21 00:27:06,0,-50,0,0
2024-08-21 00:28:06,0,-50,0,0
2024-08-21 00:29:06,0,-50,0,0
2024-08-21 00:30:07,0,-50,0,0
2024-08-21 00:31:07,0,-50,0,0
2024-08-21 00:32:06,0,-50,0,0
2024-08-21 00:33:07,0,-50,0,0
2024-08-21 00:34:06,0,-50,0,0
2024-08-21 00:35:07,0,-50,0,0
2024-08-21 00:36:07,0,-50,0,0
2024-08-21 00:37:06,0,-50,0,0
2024-08-21 00:38:07,0,-50,0,0
2024-08-21 00:39:06,0,-50,0,0
2024-08-21 00:40:06,0,-50,0,0
2024-08-21 00:41:07,0,-50,0,0
2024-08-21 00:42:07,0,-50,0,0
2024-08-21 00:43:06,0,-50,0,0
2024-08-21 00:44:06,0,-50,0,0
2024-08-21 00:45:06,0,-50,0,0
2024-08-21 00:46:06,0,-50,0,0
2024-08-21 00:47:07,0,-50,0,0
2024-08-21 00:48:07,0,-50,0,0
2024-08-21 00:49:06,0,-50,0,0
2024-08-21 00:50:06,0,-50,0,0
2024-08-21 00:51:06,0,-50,0,0
2024-08-21 00:52:06,0,-50,0,0
2024-08-21 00:53:06,0,-50,0,0
2024-08-21 00:54:06,0,-50,0,0
2024-08-21 00:55:06,0,-50,0,0
2024-08-21 00:56:06,0,-50,0,0
2024-08-21 00:57:06,0,-50,0,0
2024-08-21 00:58:06,0,-50,0,0
2024-08-21 00:59:06,0,-50,0,0
2024-08-21 01:00:07,0,-50,0,0
2024-08-21 01:01:06,0,-50,0,0
2024-08-21 01:02:06,0,-50,0,0
2024-08-21 01:03:07,0,-50,0,0
2024-08-21 01:04:06,0,-50,0,0
2024-08-21 01:05:06,0,-50,0,0
2024-08-21 01:06:06,0,-50,0,0
2024-08-21 01:07:06,0,-50,0,0
2024-08-21 01:08:06,0,-50,0,0
2024-08-21 01:09:07,0,-50,0,0
2024-08-21 01:10:06,0,-50,0,0
2024-08-21 01:11:06,0,-50,0,0
2024-08-21 01:12:07,0,-50,0,0
2024-08-21 01:13:06,0,-50,0,0
2024-08-21 01:14:07,0,-50,0,0
2024-08-21 01:15:06,0,-50,0,0
2024-08-21 01:16:06,0,-50,0,0
2024-08-21 01:17:06,0,-50,0,0
2024-08-21 01:18:07,0,-50,0,0
2024-08-21 01:19:07,0,-50,0,0
2024-08-21 01:20:06,0,-50,0,0
2024-08-21 01:21:07,0,-50,0,0
2024-08-21 01:22:06,0,-50,0,0
2024-08-21 01:23:06,0,-50,0,0
2024-08-21 01:24:07,0,-50,0,0
2024-08-21 01:25:06,0,-50,0,0
2024-08-21 01:26:07,0,-50,0,0
2024-08-21 01:27:06,0,-50,0,0
2024-08-21 01:28:06,0,-50,0,0
2024-08-21 01:29:07,0,-50,0,0
2024-08-21 01:30:07,0,-50,0,0
2024-08-21 01:31:06,0,-50,0,0
2024-08-21 01:32:06,0,-50,0,0
2024-08-21 01:33:06,0,-50,0,0
2024-08-21 01:34:07,0,-50,0,0
2024-08-21 01:35:06,0,-50,0,0
2024-08-21 01:36:06,0,-50,0,0
2024-08-21 01:37:06,0,-50,0,0
2024-08-21 01:38:06,0,-50,0,0
2024-08-21 01:39:06,0,-50,0,0
2024-08-21 01:40:06,0,-50,0,0
2024-08-21 01:41:07,0,-50,0,0
2024-08-21 01:42:06,0,-50,0,0
2024-08-21 01:43:06,0,-50,0,0
2024-08-21 01:44:07,0,-50,0,0
2024-08-21 01:45:07,0,-50,0,0
2024-08-21 01:46:07,0,-50,0,0
2024-08-21 01:47:06,0,-50,0,0
2024-08-21 01:48:06,0,-50,0,0
2024-08-21 01:49:07,0,-50,0,0
2024-08-21 01:50:07,0,-50,0,0
2024-08-21 01:51:06,0,-50,0,0
2024-08-21 01:52:06,0,-50,0,0
2024-08-21 01:53:06,0,-50,0,0
2024-08-21 01:54:07,0,-50,0,0
2024-08-21 01:55:07,0,-50,0,0
2024-08-21 01:56:07,0,-50,0,0
2024-08-21 01:57:06,0,-50,0,0
2024-08-21 01:58:06,0,-50,0,0
2024-08-21 01:59:07,0,-50,0,0
2024-08-21 02:00:06,0,-50,0,0
2024-08-21 02:01:06,0,-50,0,0
2024-08-21 02:02:06,0,-50,0,0
2024-08-21 02:03:06,0,-50,0,0
2024-08-21 02:04:06,0,-50,0,0
2024-08-21 02:05:06,0,-50,0,0
2024-08-21 02:06:06,0,-50,0,0
2024-08-21 02:07:06,0,-50,0,0
2024-08-21 02:08:07,0,-50,0,0
2024-08-21 02:09:06,0,-50,0,0
2024-08-21 02:10:07,0,-50,0,0
2024-08-21 02:11:06,0,-50,0,0
2024-08-21 02:12:06,0,-50,0,0
2024-08-21 02:13:06,0,-50,0,0
2024-08-21 02:14:06,0,-50,0,0
2024-08-21 02:15:06,0,-50,0,0
2024-08-21 02:16:06,0,-50,0,0
2024-08-21 02:17:06,0,-50,0,0
2024-08-21 02:18:06,0,-50,0,0
2024-08-21 02:19:06,0,-50,0,0
2024-08-21 02:20:06,0,-50,0,0
2024-08-21 02:21:07,0,-50,0,0
2024-08-21 02:22:06,0,-50,0,0
2024-08-21 02:23:07,0,-50,0,0
2024-08-21 02:24:06,0,-50,0,0
2024-08-21 02:25:06,0,-50,0,0
2024-08-21 02:26:06,0,-50,0,0
2024-08-21 02:27:06,0,-50,0,0
2024-08-21 02:28:06,0,-50,0,0
2024-08-21 02:29:06,0,-50,0,0
2024-08-21 02:30:07,0,-50,0,0
2024-08-21 02:31:07,0,-50,0,0
2024-08-21 02:32:06,0,-50,0,0
2024-08-21 02:33:06,0,-50,0,0
2024-08-21 02:34:07,0,-50,0,0
2024-08-21 02:35:07,0,-50,0,0
2024-08-21 02:36:06,0,-50,0,0
2024-08-21 02:37:06,0,-50,0,0
2024-08-21 02:38:06,0,-50,0,0
2024-08-21 02:39:06,0,-50,0,0
2024-08-21 02:40:06,0,-50,0,0
2024-08-21 02:41:07,0,-50,0,0
2024-08-21 02:42:07,0,-50,0,0
2024-08-21 02:43:06,0,-50,0,0
2024-08-21 02:44:06,0,-50,0,0
2024-08-21 02:45:06,0,-50,0,0
2024-08-21 02:46:06,0,-50,0,0
2024-08-21 02:47:06,0,-50,0,0
2024-08-21 02:48:06,0,-50,0,0
2024-08-21 02:49:06,0,-50,0,0
2024-08-21 02:50:06,0,-50,0,0
2024-08-21 02:51:06,0,-50,0,0
2024-08-21 02:52:07,0,-50,0,0
2024-08-21 02:53:06,0,-50,0,0
2024-08-21 02:54:06,0,-50,0,0
2024-08-21 02:55:06,0,-50,0,0
2024-08-21 02:56:07,0,-50,0,0
2024-08-21 02:57:06,0,-50,0,0
2024-08-21 02:58:07,0,-50,0,0
2024-08-21 02:59:06,0,-50,0,0
2024-08-21 03:00:07,0,-50,0,0
2024-08-21 03:01:06,0,-50,0,0
2024-08-21 03:02:06,0,-50,0,0
2024-08-21 03:03:06,0,-50,0,0
2024-08-21 03:04:06,0,-50,0,0
2024-08-21 03:05:07,0,-50,0,0
2024-08-21 03:06:06,0,-50,0,0
2024-08-21 03:07:06,0,-50,0,0
2024-08-21 03:08:06,0,-50,0,0
2024-08-21 03:09:06,0,-50,0,0
2024-08-21 03:10:06,0,-50,0,0
2024-08-21 03:11:06,0,-50,0,0
2024-08-21 03:12:07,0,-50,0,0
2024-08-21 03:13:06,0,-50,0,0
2024-08-21 03:14:06,0,-50,0,0
2024-08-21 03:15:06,0,-50,0,0
2024-08-21 03:16:07,0,-50,0,0
2024-08-21 03:17:07,0,-50,0,0
2024-08-21 03:18:06,0,-50,0,0
2024-08-21 03:19:06,0,-50,0,0
2024-08-21 03:20:07,0,-50,0,0
2024-08-21 03:21:07,0,-50,0,0
2024-08-21 03:22:06,0,-50,0,0
2024-08-21 03:23:06,0,-50,0,0
2024-08-21 03:24:06,0,-50,0,0
2024-08-21 03:25:06,0,-50,0,0
2024-08-21 03:26:07,0,-50,0,0
2024-08-21 03:27:07,0,-50,0,0
2024-08-21 03:28:06,0,-50,0,0
2024-08-21 03:29:07,0,-50,0,0
2024-08-21 03:30:06,0,-50,0,0
2024-08-21 03:31:06,0,-50,0,0
2024-08-21 03:32:06,0,-50,0,0
2024-08-21 03:33:07,0,-50,0,0
2024-08-21 03:34:07,0,-50,0,0
2024-08-21 03:35:07,0,-50,0,0
2024-08-21 03:36:07,0,-50,0,0
2024-08-21 03:37:07,0,-50,0,0
2024-08-21 03:38:07,0,-50,0,0
2024-08-21 03:39:06,0,-50,0,0
2024-08-21 03:40:07,0,-50,0,0
2024-08-21 03:41:06,0,-50,0,0
2024-08-21 03:42:06,0,-50,0,0
